1date,2title,3link,4content,5comment,6commentNum,7hitNum
2017.07.20. 09:53,이번에 과탐 수능완성 살지 고민인데,https://cafe.naver.com/ArticleRead.nhn?clubid=10197921&page=1&menuid=2033&inCafeSearch=true&searchBy=0&query=%BC%F6%B4%C9%C6%AF%B0%AD+%C8%AD%C7%D0&includeAll=&exclude=&include=&exact=&searchdate=2017-01-012017-12-31&media=0&sortBy=date&articleid=18433509&referrerAllArticles=false,화학하고 지구과학 수완 좋게 나옴요?아니면 차라리 특강이나 풀까..둘중 하나밖에 풀시간이 없어서...,,0,64
2017.07.19. 23:52,인터넷 강의 추천해주세요!!,https://cafe.naver.com/ArticleRead.nhn?clubid=10197921&page=1&menuid=2033&inCafeSearch=true&searchBy=0&query=%BC%F6%B4%C9%C6%AF%B0%AD+%C8%AD%C7%D0&includeAll=&exclude=&include=&exact=&searchdate=2017-01-012017-12-31&media=0&sortBy=date&articleid=18432724&referrerAllArticles=false,                                    원래 과탐을 화생으로 볼려구 했는데 도저히 화학은 저랑 안맞는것같아서 지생으로 갈아탈려구해요...!! 지학이랑 생물 개념정리가 잘되어있고 꿀팁같은거 많이 있는강의 추천해주세요ㅎㅎ ※참고로 생물은 감수분열이랑 유전파트쪽에 약하고 지학은 반년정도쉬어서 기억에 남아있을지 미지수에요..ㅋㅋㅋ 지학 공부했을때는 천문학쪽에 약했어요 ※ 지구과학 수능특강 수능완성 다 사야되겠죠??!                         ================================,감사합니당!!,0,70
2017.07.17. 02:31,너무급해여ㅠㅠ 수능특강 화학1 문제해설...,https://cafe.naver.com/ArticleRead.nhn?clubid=10197921&page=1&menuid=2033&inCafeSearch=true&searchBy=0&query=%BC%F6%B4%C9%C6%AF%B0%AD+%C8%AD%C7%D0&includeAll=&exclude=&include=&exact=&searchdate=2017-01-012017-12-31&media=0&sortBy=date&articleid=18425510&referrerAllArticles=false, 갑자기 ebs서비스 점검ㅠㅠㅠㅠ 낼1교시시험인데ㅠㅠㅠㅠ 문제풀이강의 다운안받았는데ㅠㅠㅠㅠ 문제푸는거정리한거나 강의있으신분있나요..??ㅠㅠㅠ 6강이랑7강 문제풀이필요해요..                                                             ================================,에..에고 힘내세요..저도 지2 시험전날에 벼락치기하다가 그런적이..몇문제정도 남으셨는데요?? 50문제정도남았어요... ㅇ...어...2단원들어가시나요 넹...? 아 글을 지금봤어요 ㅜ 차라리 다른단원이면 제가 도움이라도 드리고싶었는데 4단원쪽이 젬병이라...ㅠㅠ 그쪽이좀많이어렵긴하죠..ㅎㅎ,0,59
2017.07.04. 20:47,선생님 추천점해주세요,https://cafe.naver.com/ArticleRead.nhn?clubid=10197921&page=1&menuid=2033&inCafeSearch=true&searchBy=0&query=%BC%F6%B4%C9%C6%AF%B0%AD+%C8%AD%C7%D0&includeAll=&exclude=&include=&exact=&searchdate=2017-01-012017-12-31&media=0&sortBy=date&articleid=18394242&referrerAllArticles=false,                                            Ebs 수능특강 화학1 지구과학1  선생님 추천좀 해주세요                 ================================,기상호 선생님 이번에 ebs찍으셨던데 한번 들어보세요.,0,72
2017.06.03. 23:21,계획어떤가요?,https://cafe.naver.com/ArticleRead.nhn?clubid=10197921&page=1&menuid=2033&inCafeSearch=true&searchBy=0&query=%BC%F6%B4%C9%C6%AF%B0%AD+%C8%AD%C7%D0&includeAll=&exclude=&include=&exact=&searchdate=2017-01-012017-12-31&media=0&sortBy=date&articleid=18332707&referrerAllArticles=false,"이번모의고사 80 80 80 35(화)35(지) 인 이과생인데요.  계획좀봐주세요.   국어- 수능10개년/  6,9모5개년/ +빅데이터 비문학 +수특문학 영어-리로직+수능특강     수학-미적2는 뉴런다듣고 문해전+수분감 //기벡은 뉴런다듣고 드릴+수분감   //확통은 알텍다듣고 뉴런 시냅스+수분감 화학-올어바웃 카이스 다끝내고  ultimate+수능특강 지학-수능특강2회독 +김지혁(기출) //  7월말 8월초정도까지 목표인데 수정할것있을까요?             ================================",,0,94
2017.05.29. 00:26,공부게획 평가좀 해주세요,https://cafe.naver.com/ArticleRead.nhn?clubid=10197921&page=2&menuid=2033&inCafeSearch=true&searchBy=0&query=%BC%F6%B4%C9%C6%AF%B0%AD+%C8%AD%C7%D0&includeAll=&exclude=&include=&exact=&searchdate=2017-01-012017-12-31&media=0&sortBy=date&articleid=18318156&referrerAllArticles=false,"                  현재 재상황은  이과고 현재 내신은 34등급정도고 생기부는 해놓은게 없어서 종합으로는 못 갈 것 같아요 지금 내신으로는 지거국 하위권 과는 갈 수있을 것 같아요,  일단 정시를 노려 보려고 합니다.  국어 - 대체로 12등급정도 나오는데 별로 기본베이스 (특히 문법이나 문학 개념, 비문학 풀기 스킬 등...) 가 없어서 좀 불안 합니다. 일단 방학동안 기출 풀고 ebs 개념의 나비효과 한 번보려고요.. 특히 문법을 여름 방학동안에 집중적으로 잡으려고 하는데  인강 이나 교재추천좀해주세요...  영어  절대평가가 된뒤로 1등급을 유지 하고 있긴 한데 역시 이것도 문법지식없이 감으로 푸는 거라서 불안해요.. 또 수능특강을 인강 안듣고 정리된 자료만 보고 할생각인데 이정도면 충분할까요??  방학동안  씨리얼 영어 기출이랑 전홍철 스피드리딩,스피드 어법 들으려는데 이정도면 1등급맞는데 충분할까요?  수학가형 가장 많이 하는건데 거의 바닥입니다.. 45등급정도 나와요.. 수능특강하나 제대로 못풀었고 기출도 푼게 없어요. 과외에서는 개념만하고잇고요.. 미2,확통은 오른다 곽선생 센 하고 잇고 기벡은 마플 교과서 풀고 있어요...   과탐은 생1지1 하고있는데 겨울방학때 뭐할까 갈팡질팡 하다 공부를 거의 못했고 특히 지1은 노베이스 상태입니다.. 생1은 최정윤 듣다가 너무 저랑 안맞아서 그만 둿고 ebs변춘수 듣고 있습니다..유전은 거의 못했고요.. 최정윤 유전 특강들으면 도음이 될까요... 지1은 원래 화학 하려다 돌렸습니다.그래서 지금 ebs최선묵강의랑 수능특강 가지고 하고 있어요 방학때 최선묵 천체 특강도  들을려고요.. 두과목다 마더텅 기출 여름방학 부터 풀려고 합니다,..  제가 봐도 많이 한심하네요.. 나름 열심히 한다고는 했는데... 뻔뻔한것같지만 꼭 인서울 하고 싶습니다.. 상위권 분들의 조언,특히 수학 부문에서 충고 부탁합니다.... ()                    ================================                                  ================================ 1. 자신의 신분은?(재수생 or 고3/2/1, 이과 혹은 문과) → 학년은 :     3       → 문 or 이과 :       이과     2. 이번 시험의 종류와 각 과목별 점수는? → 이번 모의고사 이름은?  :       3월 모의 → 각 과목별 점수(국/수/영/탐구 순) :       25133              → 자신의 탐구 선택과목은 :      생1지1                  3. 가장 최근에 본 모의고사의 종류와 점수는? → 모의고사 종류 :                      → 각 과목별 점수 :                        4. 이번 시험에 대한 간략한 후기 및 난이도 평가 →                 ※ 국어, 수학은 A, B형 여부를 적어주세요. ※ 순수하게 표본조사를 하기 위한 게시판입니다.      대학 어디 갈 수 있느냐는 등의 질문글 금지합니다. ※ 허위점수가 추후 확인이 되는 경우 무통보 강퇴처리가 됩니다. ※ 타인의 점수 기록글에 비아냥, 욕설 등을 적으시는 경우 무통보 강퇴처리가 됩니다.        ",,0,339
2017.04.15. 20:43,"[수능서적 대방출] 쎈, 정석, 마더텅, 수능특강, 수능완성, 최정윤 생물",https://cafe.naver.com/ArticleRead.nhn?clubid=10197921&page=2&menuid=2033&inCafeSearch=true&searchBy=0&query=%BC%F6%B4%C9%C6%AF%B0%AD+%C8%AD%C7%D0&includeAll=&exclude=&include=&exact=&searchdate=2017-01-012017-12-31&media=0&sortBy=date&articleid=18243200&referrerAllArticles=false,"                (완전새책) 수능특강 권당 천원 - 한국사, 화학1만 남음 (완전새책) 수능완성 권당 천원 - 국어, 영어 남음 (완전새책) 수학의정석 기본편 기하와벡터, 미적분2 - 두권 세트로만 판매 25000원 (완전새책) 쎈 미적분2, 쎈 기하와벡터, 쎈 확률과 통계 - 세권 세트로만 판매 28000원  (완전새책) 마더텅 지구과학1, 마더텅 생명과학1, 마더텅 물리1 권당 10000원  (몇 페이지 끄적임) 수능개념 과탐 양진석의 신의 한 수 화학1  천원 (완전새책) 스카이에듀 무조건이해시키는생명과학1 The Genetics 유전 최정윤 만원 (완전새책) 스카이에듀 무조건이해시키는생명과학1 만점완성, 기출문제 워크북 최정윤 두권 세트 만원 (완전새책) 스카이에듀 지구과학1 All in one 개념완성 최선묵 7000원 (완전새책) 이투스 개념완성 주영쌤의 특별한 기본개념서 미적분2 천원 (완전새책) 메가스터디 개념적사고 기하와벡터 네모수학 강진모 천원 (완전새책) 메가스터디 개념+기출 한방에 끝 확률과 통계, 개념+기출 한방에 끝 기하와 벡터 최장희 권당 천원 (완전새책) 메가스터디 주제별 문항분석 비법 미적분2 최장희 천원 (완전새책) 메가스터디 수능이 쉬워지는 6가지 원칙 수능식스팩 7000원 (완전새책) 메가스터디 수능영단어 2580 4000원 (완전새거) 옥스포드 절취노트 공부 잘되는 노트 2000원  모든 책은 2016년에 구매했습니다 배송비 3500원입니다 여러권 사시면 네고가능합니다 공 일 공 - 구 이 팔 공 - 공 사 칠 공 문자주세요              ================================",,0,662
2017.04.04. 01:22,이과 내신 2.3이면 어디감?,https://cafe.naver.com/ArticleRead.nhn?clubid=10197921&page=2&menuid=2033&inCafeSearch=true&searchBy=0&query=%BC%F6%B4%C9%C6%AF%B0%AD+%C8%AD%C7%D0&includeAll=&exclude=&include=&exact=&searchdate=2017-01-012017-12-31&media=0&sortBy=date&articleid=18224558&referrerAllArticles=false,"                  스펙같은거 안좋은편이고.. 현재 고2까지 내신이 2.3 이거든  나는 중경외시까지는 너무 가고 싶어서 정시로 돌려서 공부하고있었는데 같은학교에 문과 내신 1.9가 경희대 붙고 그 경우 말고도 여러 경우들을 봐서...  서성한중경외시는 가고싶어서 정시하고 엄마랑 이야기해서 9월모의고사때 성과를 보여주기로 하고 재수이야기까지 했는데 내신으로 갈수 있다면 당연히 넣을거고;;  못갈수도 있지만;; 이과내신 2.3이면 솔직히 어디감?? 진짜 솔직히...  3학년 내신 솔직히 올릴자신있음 올릴수밖에 없음;; 내가 1학년때 내신 평균 1.5 이렇게 맞다가 고2 2학기 기말에 자기관리가 안되서 (독학) 수업시간에도 매번자고 독학할때 듣는 인강도 안듣고 미루고 해서 시험 하루 전에 잠 아예 안자고 기벡인강으로 개념배우고, 심지어 그 기벡인강들을때가 기벡 개념 처음배울때 였음.. 그니까 공간도형 x축,z축 이런 기본개념을 시험하루전에 공부한거;; 그렇게 살았더니 미2 4등급 기벡 4등급 화학 4등급 이렇게 뜨더라고 그나마 국영이 둘다 2라서 살아보이는거;; 1학년때는 전부 1등급인 과목이었는데 ㅋㅋㅋㅋ 그래서 충격받고 겨울방학때 이투스학원에서 일요일까지 하루 11시간 공부했음 내신시험범위 수능특강인데 수학 막히는 문제도 없고...    근데 영어,물2,화2 내신시험범위 많아서 빨리 결정해야할듯 하룻밤새에 정시했다가 수시했다가 수시논술했다가 정신없다진짜   조언해주려면 참고로 모고는 3월 국수영물화 12243         ================================","중경외시는 갈수있어요:) 유지요? 아니면 많이 올렸을때 ? 진짜 충격적이네요... 당연히 안될줄알았는데 진로에 맞게 생기부 보완좀 더하시구내신도 조금만 더 올려보세요! 2.3도 중대 학종써볼정도는 된다고봐요 일반고인 저희학교에서도 2.초반이과애가 서강대 학종붙었어요:) 근데 학종이라는게 참 도박이어서.. 내신이 만약 오르는 추세라면 더 유리할거에요 만약 1학년보다 2학년때 떨어진거라면 좀 불안하구요 2.3이 중대 안정권은 아니니 2.0정도 까지라도 올려보세요! 생기부가 많이 안좋은편인데 크게 보나요? ㅠㅠ 학종에서? 그래서 학종 포기한건데 ...1학년내신 1점대에서 갑자기 2학년때 3,4등급 나온케이스라 ... 중대는 비교과 많이보는 전형하고 적게보는전형 둘다있으니 적게보는 전형 알아보세요! 문과 친구 생기부는 거의 전교1등인데 내신이 2.7이라 도박이라생각하고 중대 비교과많이보는전형 지원했는데 추합됐어요 그만큼 비교과를 무시할순없겠죠? 한 1등급 2,3개 정도면 중대 공대가요 2.3이면 버리기아깝네요.. 3학년때열심히하면 중대정도써볼수있을것같은데 ㅠ 솔직히 중앙대 정도 생각하시면 정시가 훨씬 가능성 높은듯... 우선 스펙 별로라고 하셨으면 교과전형 생각해보실 수 있는데 내신 1.6정도 안에 들어야 하위과 가능...화공같은 과는 1.2정도가 평균이고요..종합전형도 스펙이 어느정도 받쳐주는 1중후반대 학생들이 지원하는데 스펙도 별로인데다 앞으로 올려봐야 1후반정도 될거같은데... 종합전형은 스펙이 매우매우 중요해서 내신 1중반까지 올리지 않는 이상 힘들다고 보여요 인천ㄷ9 중경외시 가능하실거 같아욥.. 저희학교 근처학교 1.8 중앙대 떨어짐 모고 딱히 엄청높은편도아니라서 둘다 하는게 좋을듯 작년 기록을 봐야합니다. 작년 2점 초반 선배가 어느정도로 갔는지요. 말이 쉬워서 중경와시지 2점대가 중경외시가는게 생각보다 쉬운게 아닙니다. 교과로는 국숭세단? 학종은 진짜 도박이라서 내신보단 생기부나 다른게 더 중요함ㅠ 원서는 상향으로 쓸수있겠지만 ... 그나마 정확한게 교과인데 2.1 만되도 홍대는 충분히 감 학종은 내신이 아니죠 이과 2.0 건대 시립대 광탈에 한양대공대 예비2 중대공대 재학중이요 내신 더 파시고 중시인 넣으셈 어느정도 괜찮나요? 지금 중간고사 치는데 꽤 좋게 나올듯해서 높은과... 전자공 컴공 그냥 정시갈게요",0,3892
2017.04.01. 00:19,지구과학을 공부하는 분들..,https://cafe.naver.com/ArticleRead.nhn?clubid=10197921&page=2&menuid=2033&inCafeSearch=true&searchBy=0&query=%BC%F6%B4%C9%C6%AF%B0%AD+%C8%AD%C7%D0&includeAll=&exclude=&include=&exact=&searchdate=2017-01-012017-12-31&media=0&sortBy=date&articleid=18218580&referrerAllArticles=false,        학교에 지구과학 선생님 안 계시고 혼자 해야하거든요 근데 이제 화학에서 지구과학으로 갈아타는 바람에 아예 처음부터 해야하는데 인강 누구를 들어야할까요? 스카이에듀 프패권 있고 수능특강 지구과학 있어요 수능특강으로 개념봐도 상관 ㄴㄴ?? 화학에 너무 크게 데여서 지구과학 잘 하고 싶어ㅕㅇ ㅠㅠㅜㅏㅜㅠㅠ                       ================================,최선묵 선생님은 어떤가여? 천체 최선묵쌤 괜찮아요! 앞부분은 크게 이해하는데 어려운 부분 없으니까 아무나 들어도 괜찮을 것 같아요 엄영대쌤 추천!!! 꼼꼼하고 원리를 알려주셔서 강의듣고 문제푸는데 전혀 지장이 없더라구요 스듀프패있으시면 최선묵쌤들으시면되죠! 괜찮았어요 전 오지훈 ㅎㅎ,0,274
2017.03.23. 00:40,수능특강 화학2 답지,https://cafe.naver.com/ArticleRead.nhn?clubid=10197921&page=2&menuid=2033&inCafeSearch=true&searchBy=0&query=%BC%F6%B4%C9%C6%AF%B0%AD+%C8%AD%C7%D0&includeAll=&exclude=&include=&exact=&searchdate=2017-01-012017-12-31&media=0&sortBy=date&articleid=18203261&referrerAllArticles=false,있는사람있나요ㅠㅠ 있다면 해설은 필요없으니까 답만이라도ㅠㅠ 우선 1단원만..!,ebs다운ㄱㄱ 데이터없으시면몇장캡쳐해드릴게여 다운로드했는데 답지만 안뜨더라구요ㅠㅠㅠ 문제만 뜨고... 제가 잘못찾은걸까요?             일단이게1강답지에요! 저방금다운받았는데 잘되는걸요.. pdf받아서 압축해제하신거맞나요? 아니면 하얀화면이뜬가는건가..ㅎㅎ 아 그 폰으로 압축해제했는데 아무것도 안뜨더라구요ㅋㅋ 나중에 컴퓨터로 해봐야겠네요!! 진짜진짜감사합니다!!♡♡,0,174
2017.03.20. 15:33,수능 책/수학 RPM 무료나눔,https://cafe.naver.com/ArticleRead.nhn?clubid=10197921&page=2&menuid=2033&inCafeSearch=true&searchBy=0&query=%BC%F6%B4%C9%C6%AF%B0%AD+%C8%AD%C7%D0&includeAll=&exclude=&include=&exact=&searchdate=2017-01-012017-12-31&media=0&sortBy=date&articleid=18198937&referrerAllArticles=false,"                      무료나눔합니다 배송은 착불로 보낼게요  1. 심주석의 수능개념(2017) -새책입니다 2. 2017 수능완성 수학-새책인데 적분쪽 두장만 번호에 채점되어있어요  3. 2017 수능특강 생명과학1- 1강만 풀어져있어요 (연구용이지만 학생용하고 같습니다) 4. 2017 수능특강 화학1- 새책입니다 (연구용이지만 학생용하고 같습니다) 5. RPM(2017) 수2, 미적1, 확통 - 수2는 집합 명제 함수 조금씩 풀어져있고,                                              미적1은 한장 풀려있고                                              확통은 아예 새책입니다   관심있으신분 쪽지주세요    ================================",Rpm 수2 미1 확통 나눔 낭낭하게 가능할까요? 쪽지드렸어요~ 생명과 흐ㅡㅏ학 부탁들ᆢ요 쪽지드렸어요~ rpm 나눔 완료 됐나요?? 네 완료됐습니다ㅠ 심주석의 수능개념 아직나눔가능한가요? 네 가능합니다! 쪽지드렸어요!,0,304
2017.03.19. 23:19,화학 고2 내신 인강추천 ebs,https://cafe.naver.com/ArticleRead.nhn?clubid=10197921&page=2&menuid=2033&inCafeSearch=true&searchBy=0&query=%BC%F6%B4%C9%C6%AF%B0%AD+%C8%AD%C7%D0&includeAll=&exclude=&include=&exact=&searchdate=2017-01-012017-12-31&media=0&sortBy=date&articleid=18198028&referrerAllArticles=false,"                                  내신대비로 인강들으려는데 양진석샘이 맘에 드내요 근데 수능특강은 너무 스킬위주인것같아서,,, 뉴탐이나 수능개념 -신의한수 들을라는데 뉴탐 은 너무 강의가 오래된것 같아서 말입니다  스킬 이런거 신경 안쓰고pvnrt 같은거 말이죠 서술혓 내신 대비는 뮈ㆍ가 좋아요+?                         ================================",,0,255
2017.03.19. 09:35,고2 이과 화학 내신,https://cafe.naver.com/ArticleRead.nhn?clubid=10197921&page=2&menuid=2033&inCafeSearch=true&searchBy=0&query=%BC%F6%B4%C9%C6%AF%B0%AD+%C8%AD%C7%D0&includeAll=&exclude=&include=&exact=&searchdate=2017-01-012017-12-31&media=0&sortBy=date&articleid=18196164&referrerAllArticles=false,지금당장 화학탐구는 크게 관심이 없구요 내신에만 집중하려하는데 중학교나 고등학교에 잠시 나온거 빼고는 처음 접해보는 학생입니다 수능특강 양진석 쌤꺼 양적반응 앞까지 들어봤는데 문제풀이에는 정말 좋고 편리함이 느껴집니다만 진석쌤이 말하시는 비례배수 법이라든지... pv=nrt 같은 skii로만 문제를 푸시는데 이와같이 푼다면 학교 서술형문제로 나왔을시 감점을 당할게 분명하겠지요 그런데 양진석쌤 강의가 맘에들어서 그런데    1.수능특강 계속듣는다 2.수능개념을 듣는다 3.뉴탐스런을 듣는다   만일 다른 강좌를 듣는다면 양적관계부터 들어야하나요 아니면 다시 들어야하나요..?,내신은 인강필요없어요ㅋㅋ개쉬움 완자랑 수특한번 푸심되료 신의한수들으세요,0,314
2017.03.09. 19:48,진지하게 여쭤봅니다..,https://cafe.naver.com/ArticleRead.nhn?clubid=10197921&page=2&menuid=2033&inCafeSearch=true&searchBy=0&query=%BC%F6%B4%C9%C6%AF%B0%AD+%C8%AD%C7%D0&includeAll=&exclude=&include=&exact=&searchdate=2017-01-012017-12-31&media=0&sortBy=date&articleid=18177267&referrerAllArticles=false,"                 오늘본거 국 : 69 영: 60 수: 29 탐(생1: 24 화: 15) 공부 하나도 안하고 봤고 진지하게 수학은 풀면서 하나도 모르겠더라고요.. 제가 수학을 진짜 내신도 그렇고 너무 못해서..특히 미적2..망했습니다 지금 그래서 진지하게 수학은 나형으로 그다음에 화학(1년 배웠는데 진짜 모르겠네요,,)도 다른걸로 돌려야하나 하는데 고민되는 이유가    가형 개어렵다 하지만 여태 한 것들이 너무 아깝다 이번에 확통이랑 기벡 내신시험 본다 그래서 내신이랑 병행하기 너무 힘들듯 수2랑 미적1도 잘 못한다  화학 여태 한게 아깝다 이것도 내신시험 나옴 우리학교는 화학이랑 생과밖에 선생님이 없고 이제서야 내신용으로 물1 배움 쨌든 지1 배워본 적 없고 물1은 이제서야 배움 그래서 바꾸는게 자신 없음     지금부터 기출이고 특강이고 뭐고 때려치고 미친듯이수능개념 들으면서 미2랑 화학 개념 잡을까요?.. 아님 그냥 나형이랑 지1 아님 물1으로 갈아타고 열심히 공부할까요... 지금 등급으로는 내신으로 가는게 훨씬 나아서,,ㅠㅠ (내신 3.3등급)   저는 만약 수능본다면 농어촌이라 그냥 ㅈㅔ발 가형 수능때 3등급까지가 목표거든요,, 진짜ㅠㅠ 다들 어떻게 생각하세요?ㅠㅠ진짜 모르겠습니다..             ================================",저도 수학 40점대나오고 나형생각중 ㅋㅋㅋㅋ 진짜 시험지넘기면서 풀수잇는게없음 ㅅㅂ 진짜 고민중.. ㅠㅠ어쩌실건가요?ㅠㅠ 내신열심히해야되는데 나형으로바꾸면 더힘들거같네요 그쵸.. 둘 다 병행하기는 힘들 듯.. 그냥 미적2부터 하는게 좋겠죠? 내신에 더 신경써서 내신을 2등급대로 올리는게 어떨지 저희가 일단은 인원수가 너무 적어서 내신따기가 힘들어요.. 26명끼리 경쟁해야해서 1등급 1명 2등급 간신히 2명.. 수학같은 경우 이과라서 그런지 엄청납니다..ㅠㅠ너무 다 잘해서.. 지1 천체부분하고 하기에 너무 막막해서..그래도 화학 저렇게 할 바에는 돌리는게 나을까요? 감사합니다...ㅠㅠ 내신때문에 버릴까 말까 고민중이였는데 그냥 돌려야겠어요..,0,317
2017.03.09. 18:26,진지하게 인생이 달린 일.. 여쭤봅니다,https://cafe.naver.com/ArticleRead.nhn?clubid=10197921&page=2&menuid=2033&inCafeSearch=true&searchBy=0&query=%BC%F6%B4%C9%C6%AF%B0%AD+%C8%AD%C7%D0&includeAll=&exclude=&include=&exact=&searchdate=2017-01-012017-12-31&media=0&sortBy=date&articleid=18176700&referrerAllArticles=false,"                오늘본거 국 : 69 영: 60 수: 29 탐(생1: 24 화: 15) 공부 하나도 안하고 봤고 진지하게 수학은 풀면서 하나도 모르겠더라고요.. 제가 수학을 진짜 내신도 그렇고 너무 못해서..특히 미적2..망했습니다 지금 그래서 진지하게 수학은 나형으로 그다음에 화학(1년 배웠는데 진짜 모르겠네요,,)도 다른걸로 돌려야하나 하는데 고민되는 이유가    가형 개어렵다 하지만 여태 한 것들이 너무 아깝다 이번에 확통이랑 기벡 내신시험 본다 그래서 내신이랑 병행하기 너무 힘들듯 수2랑 미적1도 잘 못한다  화학 여태 한게 아깝다 이것도 내신시험 나옴 우리학교는 화학이랑 생과밖에 선생님이 없고 이제서야 내신용으로 물1 배움 쨌든 지1 배워본 적 없고 물1은 이제서야 배움 그래서 바꾸는게 자신 없음     지금부터 기출이고 특강이고 뭐고 때려치고 미친듯이수능개념 들으면서 미2랑 화학 개념 잡을까요?.. 아님 그냥 나형이랑 지1 아님 물1으로 갈아타고 열심히 공부할까요... 지금 등급으로는 내신으로 가는게 훨씬 나아서,,ㅠㅠ (내신 3.3등급)   저는 만약 수능본다면 농어촌이라 그냥 ㅈㅔ발 가형 수능때 3등급까지가 목표거든요,, 진짜ㅠㅠ 다들 어떻게 생각하세요?ㅠㅠ진짜 모르겠습니다..             ================================",,0,109
2017.03.09. 01:41,물리 화학 노베인데,https://cafe.naver.com/ArticleRead.nhn?clubid=10197921&page=2&menuid=2033&inCafeSearch=true&searchBy=0&query=%BC%F6%B4%C9%C6%AF%B0%AD+%C8%AD%C7%D0&includeAll=&exclude=&include=&exact=&searchdate=2017-01-012017-12-31&media=0&sortBy=date&articleid=18175547&referrerAllArticles=false,                 저 이과생고2 인데물리1화학1 하나도 선행안했는데 학교에서 듣고 그날 한거 집가서 복습+인강+인강교재문제풀이 하고있습니다 근데 내신대비 문제집으로 사려는데 수능특강물리1화학1 사도 괜찮나요?내신대비용으로 ... 근데 수특같은건 막 처음단원에서도 뒤에 단원이랑 연관지어서 나오지않나요 ?그러면 전 못풀텐데 ... 수특이 좀  아니라면 내신 1등급 맞을수 있는 문제집 추천좀요 ... 1등급컷이 3명이라 빡세요..            ================================,"참고로 이제 고2이에요 ㅜㅜ 학교내신시험스타일이 어떤지에따라다른것같아요ㅠㅠ수능스타일이면  풀어보셔도될거에요! 푼다고손해보지는않는듯.. 완자같은 교재로 개념 잡고 수특, 기출을 푸는게 가장 좋아요!기출 푸실꺼면 마더텅 까만걸로 단원별, 연도별 다 풀어보심이 괜찮을듯 하네요. 노베면 개념서 완자나 하이탑도 괜찮을 듯 해요!",0,554
2017.02.24. 13:16,고3들 문제집,https://cafe.naver.com/ArticleRead.nhn?clubid=10197921&page=2&menuid=2033&inCafeSearch=true&searchBy=0&query=%BC%F6%B4%C9%C6%AF%B0%AD+%C8%AD%C7%D0&includeAll=&exclude=&include=&exact=&searchdate=2017-01-012017-12-31&media=0&sortBy=date&articleid=18144076&referrerAllArticles=false,"ebs수능특강은 어차피 학교에서 사용할꺼고 모의고사 문제집을 사서풀까요완자같은 문제집을 사서풀까요국어,탐구(화학 생명 한국사) 이렇게만 ",수능대비하실거면 완자말고 모의고사 기출문제집 푸세요!! 뭐가 좋아요? 다 똑같나여? 국어는 기출의고백이랑 매삼시리즈 써봤는데 괜찮았고요. 탐구는 마더텅 까만책이 좋아요!! 기출은 문제는 거의 비슷하니 서점가셔서 보고 해설 상세한걸로 사시면돼요~ 감사합니다 2개나 쓰셨다니 저랑은 비교도안되게 공부하시는듯ㅋㅋㅋ 저는 2학년때부터 기출풀어서 그런거에요ㅋㅋ 지금은 졸업했구요ㅋㅋㅋ 모의고사랑 수능기출 있는데 모의고사 푸는게 나을까요? 아마 분리 안돼있을텐데요?? 6.9.수능 들어있는걸로 사세요 교육청은 시간남을때푸시구요 아 마더텅이랑 씨뮬이랑 두께차이가 엄청나서 다른줄 알았어요 당연히 모의고사해야죠! 모의고사랑 수능기출 있는데 모의고사 푸는게 나을까요? 네네 근데 다푸는걸 권장해드려요,0,196
2017.02.15. 00:18,도와주세여ㅠㅠ,https://cafe.naver.com/ArticleRead.nhn?clubid=10197921&page=2&menuid=2033&inCafeSearch=true&searchBy=0&query=%BC%F6%B4%C9%C6%AF%B0%AD+%C8%AD%C7%D0&includeAll=&exclude=&include=&exact=&searchdate=2017-01-012017-12-31&media=0&sortBy=date&articleid=18107605&referrerAllArticles=false,               EBS 수능특강 화학1 어떤쌤이 괜찮은가요?ㅠㅠㅠ          ================================,,0,41
2017.02.07. 15:21,화학 1 박상현 vs 고석용,https://cafe.naver.com/ArticleRead.nhn?clubid=10197921&page=2&menuid=2033&inCafeSearch=true&searchBy=0&query=%BC%F6%B4%C9%C6%AF%B0%AD+%C8%AD%C7%D0&includeAll=&exclude=&include=&exact=&searchdate=2017-01-012017-12-31&media=0&sortBy=date&articleid=18066811&referrerAllArticles=false,수능 화학1 볼건데 일단 두분 다 좋은 건 알지만 진짜 양적 관계랑 산화 환원은 고석용쌤이 갑이더라구요 ㅠㅠ 그래서 개념은 박상현쌤으로하고 킬러특강부터는 고석용쌤 커리 탈려고 생각중인데 어떤가요?? 참고로 메가랑 스듀 프패 있습니다!                             ================================,,0,253
